stop_id,hour,size,stop_name,lon,lat
8501165,13,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,14,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,15,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,16,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,17,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,18,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,19,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,20,8,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,21,4,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,22,4,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501165,23,4,Jouxtens-Mézery,6.601694144856327,46.548336556726746
8501166,00,2,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,05,4,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,06,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,07,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,08,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,09,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,10,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,11,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,12,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,13,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,14,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,15,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,16,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,17,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,18,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,19,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,20,8,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,21,4,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,22,4,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501166,23,4,Romanel-sur-Lausanne,6.603170655084413,46.56247130405969
8501168,00,2,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,05,4,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,06,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,07,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,08,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,09,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,10,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,11,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,12,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,13,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,14,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,15,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,16,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,17,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,18,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,19,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,20,8,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,21,4,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,22,4,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501168,23,4,Vernand-Camarès,6.6048006624075954,46.57093960931311
8501170,00,2,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,05,4,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,06,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,07,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,08,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,09,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,10,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,11,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,12,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,13,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,14,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,15,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,16,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,17,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,18,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,19,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,20,8,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,21,4,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,22,4,Bel-Air LEB,6.6055291277819,46.57868158691012
8501170,23,4,Bel-Air LEB,6.6055291277819,46.57868158691012
8501181,00,1,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,05,2,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,06,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,07,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,08,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,09,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,10,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,11,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,12,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,13,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,14,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,15,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,16,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,17,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,18,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,19,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,20,4,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,21,2,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,22,2,Lausanne-Flon,6.630335627073175,46.520800250669126
8501181,23,2,Lausanne-Flon,6.630335627073175,46.520800250669126
8504000,00,2,Pully-Nord,6.657987464321825,46.51467868372711
8504000,05,3,Pully-Nord,6.657987464321825,46.51467868372711
8504000,06,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,07,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,08,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,09,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,10,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,11,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,12,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,13,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,14,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,15,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,16,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,17,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,18,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,19,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,20,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,21,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,22,4,Pully-Nord,6.657987464321825,46.51467868372711
8504000,23,4,Pully-Nord,6.657987464321825,46.51467868372711
8504003,00,1,Bossière,6.699323529467779,46.50974696958683
8504003,05,1,Bossière,6.699323529467779,46.50974696958683
8504003,06,2,Bossière,6.699323529467779,46.50974696958683
8504003,07,2,Bossière,6.699323529467779,46.50974696958683
8504003,08,2,Bossière,6.699323529467779,46.50974696958683
8504003,09,2,Bossière,6.699323529467779,46.50974696958683
8504003,10,2,Bossière,6.699323529467779,46.50974696958683
8504003,11,2,Bossière,6.699323529467779,46.50974696958683
8504003,12,2,Bossière,6.699323529467779,46.50974696958683
8504003,13,2,Bossière,6.699323529467779,46.50974696958683
8504003,14,2,Bossière,6.699323529467779,46.50974696958683
8504003,15,2,Bossière,6.699323529467779,46.50974696958683
8504003,16,2,Bossière,6.699323529467779,46.50974696958683
8504003,17,2,Bossière,6.699323529467779,46.50974696958683
8504003,18,2,Bossière,6.699323529467779,46.50974696958683
8504003,19,2,Bossière,6.699323529467779,46.50974696958683
8504003,20,2,Bossière,6.699323529467779,46.50974696958683
8504003,21,2,Bossière,6.699323529467779,46.50974696958683
8504003,22,2,Bossière,6.699323529467779,46.50974696958683
8504003,23,2,Bossière,6.699323529467779,46.50974696958683
8504010,00,2,La Conversion,6.678325019744914,46.51308060275005
8504010,05,3,La Conversion,6.678325019744914,46.51308060275005
8504010,06,4,La Conversion,6.678325019744914,46.51308060275005
8504010,07,4,La Conversion,6.678325019744914,46.51308060275005
8504010,08,4,La Conversion,6.678325019744914,46.51308060275005
8504010,09,4,La Conversion,6.678325019744914,46.51308060275005
8504010,10,4,La Conversion,6.678325019744914,46.51308060275005
8504010,11,4,La Conversion,6.678325019744914,46.51308060275005
8504010,12,4,La Conversion,6.678325019744914,46.51308060275005
8504010,13,4,La Conversion,6.678325019744914,46.51308060275005
8504010,14,4,La Conversion,6.678325019744914,46.51308060275005
8504010,15,4,La Conversion,6.678325019744914,46.51308060275005
8504010,16,4,La Conversion,6.678325019744914,46.51308060275005
8504010,17,4,La Conversion,6.678325019744914,46.51308060275005
8504010,18,4,La Conversion,6.678325019744914,46.51308060275005
8504010,19,4,La Conversion,6.678325019744914,46.51308060275005
8504010,20,4,La Conversion,6.678325019744914,46.51308060275005
8504010,21,4,La Conversion,6.678325019744914,46.51308060275005
8504010,22,4,La Conversion,6.678325019744914,46.51308060275005
8504010,23,4,La Conversion,6.678325019744914,46.51308060275005
8504171,06,4,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,07,8,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,08,6,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,09,5,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,10,2,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,11,2,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,12,2,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,14,2,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,16,6,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,17,8,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,18,6,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,19,3,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,20,2,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504171,21,2,"Lausanne, En Marin",6.684134498601809,46.557109887347174
8504172,00,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,05,1,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,06,4,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,07,4,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,08,4,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,09,3,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,10,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,11,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,12,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,13,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,14,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,15,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,16,3,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,17,4,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,18,4,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,19,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,20,1,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,21,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,22,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8504172,23,2,"Savigny, Claie-aux-Moines",6.704089624449201,46.540634194353025
8518452,00,4,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,01,1,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,04,1,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,05,4,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,06,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,07,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,08,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,09,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,10,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,11,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,12,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,13,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,14,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,15,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,16,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,17,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,18,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,19,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,20,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,21,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,22,6,Prilly-Malley,6.602628885254736,46.52668982155703
8518452,23,6,Prilly-Malley,6.602628885254736,46.52668982155703
8579238,00,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,06,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,07,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,08,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,09,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,10,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,11,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,12,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,13,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,14,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,15,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,17,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,18,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,19,2,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,21,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,22,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579238,23,1,"Lausanne, Sallaz",6.646189309578407,46.53281388806505
8579239,06,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,07,4,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,08,3,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,09,3,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,10,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,11,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,12,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,14,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,16,2,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,17,4,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,18,3,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,19,2,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,20,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579239,21,1,"Epalinges, Croisettes",6.661540363435037,46.543094577938895
8579245,00,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,05,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,06,4,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,07,4,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,08,4,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,09,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,10,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,11,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,12,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,13,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,14,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,15,3,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,16,3,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,17,4,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,18,3,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,19,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,20,1,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,21,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,22,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579245,23,2,"Lausanne, Foyer",6.660037250928987,46.53340454057424
8579246,00,2,"Lausanne, Rovéréaz",6.667724721921511,46.53272835391007
8579246,05,1,"Lausanne, Rovéréaz",6.667724721921511,46.53272835391007
